doc_id,source_path,source_sha,chunk_id,chunk_index,chunk_count,doc_class,language,content,last_sync_iso
otui-ui-ede19e9b2263,game_minimap/flagwindow.otui,3ead5ec,otui-ui-ede19e9b2263_5,5,7,ui,otui,"
### `cancelButton`

- **Klasa:** `FlagWindow`
- **Rodzic:** `MainWindow`
- **Właściwości:**
  - `id`: cancelButton
  - `size`: 196 185
  - `text-auto-resize`: true
  - `margin-top`: 6
  - `width`: 64
  - `margin-left`: 0
  - `icon-clip`: 99 11 11 11
  - `margin-right`: 10
",2025-10-09T10:29:14Z
otui-ui-ede19e9b2263,game_minimap/flagwindow.otui,3ead5ec,otui-ui-ede19e9b2263_6,6,7,ui,otui,"
## Hierarchy Diagram

Zobacz: [../diagrams/flagwindow.mmd](../diagrams/flagwindow.mmd)
",2025-10-09T10:29:14Z
otui-ui-719e51a6040d,game_minimap/minimap.otui,3ead5ec,otui-ui-719e51a6040d_0,0,2,ui,otui,"# game_minimap/minimap.otui
",2025-10-09T10:29:14Z
otui-ui-719e51a6040d,game_minimap/minimap.otui,3ead5ec,otui-ui-719e51a6040d_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla minimap.
",2025-10-09T10:29:14Z
otui-ui-cabf2d89554b,game_bot/edit.otui,3ead5ec,otui-ui-cabf2d89554b_0,0,2,ui,otui,"# game_bot/edit.otui
",2025-10-09T10:29:14Z
otui-ui-cabf2d89554b,game_bot/edit.otui,3ead5ec,otui-ui-cabf2d89554b_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla edit.
",2025-10-09T10:29:14Z
otui-ui-879f0269ff1a,game_bot/bot.otui,3ead5ec,otui-ui-879f0269ff1a_0,0,8,ui,otui,"# game_bot/bot.otui
",2025-10-09T10:29:14Z
otui-ui-879f0269ff1a,game_bot/bot.otui,3ead5ec,otui-ui-879f0269ff1a_1,1,8,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla bot.
",2025-10-09T10:29:14Z
otui-ui-879f0269ff1a,game_bot/bot.otui,3ead5ec,otui-ui-879f0269ff1a_2,2,8,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `BotTabBar` | `BotTabBar` | `TabBar` | visible=false |
| `botPanel` | `BotTabBarPanel` | `TabBarPanel` | padding=4, padding-right=5, text-horizontal-auto-resize=true |
| `botPanel` | `BotTabBarButton` | `TabBarButton` | padding=4, padding-right=5, text-horizontal-auto-resize=true |
",2025-10-09T10:29:14Z
otui-ui-879f0269ff1a,game_bot/bot.otui,3ead5ec,otui-ui-879f0269ff1a_3,3,8,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-879f0269ff1a,game_bot/bot.otui,3ead5ec,otui-ui-879f0269ff1a_4,4,8,ui,otui,"### `BotTabBar`

- **Klasa:** `BotTabBar`
- **Rodzic:** `TabBar`
- **Właściwości:**
  - `tab-spacing`: 1
  - `margin-left`: 1
  - `margin-right`: 1
  - `height`: 20
  - `visible`: false
  - `margin-top`: -20
",2025-10-09T10:29:14Z
otui-ui-879f0269ff1a,game_bot/bot.otui,3ead5ec,otui-ui-879f0269ff1a_5,5,8,ui,otui,"
### `botPanel`

- **Klasa:** `BotTabBarPanel`
- **Rodzic:** `TabBarPanel`
- **Właściwości:**
  - `padding`: 4
  - `padding-right`: 5
  - `text-horizontal-auto-resize`: true
  - `margin-left`: 2
  - `id`: botPanel
  - `height`: 600
  - `icon`: /images/topbuttons/bot
  - `margin-top`: 2
  - `margin-right`: -20
  - `text-offset`: 3 0
  - `text`: Off
  - `color`: #FF0000
  - `text-wrap`: true
  - `text-auto-resize`: true
  - `text-align`: center
  - `type`: verticalBox
  - `fit-children`: true
",2025-10-09T10:29:14Z
otui-ui-879f0269ff1a,game_bot/bot.otui,3ead5ec,otui-ui-879f0269ff1a_6,6,8,ui,otui,"  - `fit-children`: true

### `botPanel`

- **Klasa:** `BotTabBarButton`
- **Rodzic:** `TabBarButton`
- **Właściwości:**
  - `padding`: 4
  - `padding-right`: 5
  - `text-horizontal-auto-resize`: true
  - `margin-left`: 2
  - `id`: botPanel
  - `height`: 600
  - `icon`: /images/topbuttons/bot
  - `margin-top`: 2
  - `margin-right`: -20
  - `text-offset`: 3 0
  - `text`: Off
  - `color`: #FF0000
  - `text-wrap`: true
  - `text-auto-resize`: true
  - `text-align`: center
  - `type`: verticalBox
  ",2025-10-09T10:29:14Z
otui-ui-879f0269ff1a,game_bot/bot.otui,3ead5ec,otui-ui-879f0269ff1a_7,7,8,ui,otui,"  - `fit-children`: true

## Hierarchy Diagram

Zobacz: [../diagrams/bot.mmd](../diagrams/bot.mmd)
",2025-10-09T10:29:14Z
otui-ui-772b8c144f55,game_interface/styles/countwindow.otui,3ead5ec,otui-ui-772b8c144f55_0,0,6,ui,otui,"# game_interface/styles/countwindow.otui
",2025-10-09T10:29:14Z
otui-ui-772b8c144f55,game_interface/styles/countwindow.otui,3ead5ec,otui-ui-772b8c144f55_1,1,6,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla countwindow.
",2025-10-09T10:29:14Z
otui-ui-772b8c144f55,game_interface/styles/countwindow.otui,3ead5ec,otui-ui-772b8c144f55_2,2,6,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `buttonOk` | `CountWindow` | `MainWindow` | size=196 90 |
",2025-10-09T10:29:14Z
otui-ui-772b8c144f55,game_interface/styles/countwindow.otui,3ead5ec,otui-ui-772b8c144f55_3,3,6,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-772b8c144f55,game_interface/styles/countwindow.otui,3ead5ec,otui-ui-772b8c144f55_4,4,6,ui,otui,"### `buttonOk`

- **Klasa:** `CountWindow`
- **Rodzic:** `MainWindow`
- **Właściwości:**
  - `id`: buttonOk
  - `size`: 196 90
  - `width`: 1
  - `height`: 20
  - `phantom`: true
  - `margin-top`: 7
  - `focusable`: false
  - `margin-left`: 10
  - `virtual`: true
  - `margin-right`: 6
",2025-10-09T10:29:14Z
otui-ui-772b8c144f55,game_interface/styles/countwindow.otui,3ead5ec,otui-ui-772b8c144f55_5,5,6,ui,otui,"
## Hierarchy Diagram

Zobacz: [../diagrams/countwindow.mmd](../diagrams/countwindow.mmd)
",2025-10-09T10:29:14Z
otui-ui-8b5b50007ced,game_market/ui/myoffers.otui,3ead5ec,otui-ui-8b5b50007ced_0,0,2,ui,otui,"# game_market/ui/myoffers.otui
",2025-10-09T10:29:14Z
otui-ui-8b5b50007ced,game_market/ui/myoffers.otui,3ead5ec,otui-ui-8b5b50007ced_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla myoffers.
",2025-10-09T10:29:14Z
otui-ui-1b0f9e6a92ed,game_market/ui/marketoffers.otui,3ead5ec,otui-ui-1b0f9e6a92ed_0,0,2,ui,otui,"# game_market/ui/marketoffers.otui
",2025-10-09T10:29:14Z
otui-ui-1b0f9e6a92ed,game_market/ui/marketoffers.otui,3ead5ec,otui-ui-1b0f9e6a92ed_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla marketoffers.
",2025-10-09T10:29:14Z
otui-ui-4c14e9489153,game_market/ui/myoffers/offerhistory.otui,3ead5ec,otui-ui-4c14e9489153_0,0,2,ui,otui,"# game_market/ui/myoffers/offerhistory.otui
",2025-10-09T10:29:14Z
otui-ui-4c14e9489153,game_market/ui/myoffers/offerhistory.otui,3ead5ec,otui-ui-4c14e9489153_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla offerhistory.
",2025-10-09T10:29:14Z
otui-ui-91e38e0976e6,game_market/ui/myoffers/itemoffers.otui,3ead5ec,otui-ui-91e38e0976e6_0,0,2,ui,otui,"# game_market/ui/myoffers/itemoffers.otui
",2025-10-09T10:29:14Z
otui-ui-91e38e0976e6,game_market/ui/myoffers/itemoffers.otui,3ead5ec,otui-ui-91e38e0976e6_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla itemoffers.
",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_0,0,10,ui,otui,"# game_market/ui/myoffers/currentoffers.otui
",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_1,1,10,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla currentoffers.
",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_2,2,10,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `OfferTableRow` | `OfferTableRow` | `TableRow` | font=verdana-11px-monochrome, color=#cccccc, height=15 |
| `OfferTableColumn` | `OfferTableColumn` | `TableColumn` | font=verdana-11px-monochrome, background-color=alpha, text-offset=5 0 |
| `OfferTableWarningColumn` | `OfferTableWarningColumn` | `OfferTableColumn` | color=#e03d3d |
| `OfferTableHeaderRow` | `OfferTableHeaderRow` | `TableHeaderRow` | fo",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_3,3,10,ui,otui,"
## Widget Details
",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_4,4,10,ui,otui,"### `OfferTableRow`

- **Klasa:** `OfferTableRow`
- **Rodzic:** `TableRow`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `color`: #cccccc
  - `height`: 15
",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_5,5,10,ui,otui,"### `OfferTableColumn`

- **Klasa:** `OfferTableColumn`
- **Rodzic:** `TableColumn`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `background-color`: alpha
  - `text-offset`: 5 0
  - `color`: #cccccc
  - `width`: 80
",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_6,6,10,ui,otui,"
### `OfferTableWarningColumn`

- **Klasa:** `OfferTableWarningColumn`
- **Rodzic:** `OfferTableColumn`
- **Właściwości:**
  - `color`: #e03d3d
",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_7,7,10,ui,otui,"### `OfferTableHeaderRow`

- **Klasa:** `OfferTableHeaderRow`
- **Rodzic:** `TableHeaderRow`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `color`: #cccccc
  - `height`: 20
",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_8,8,10,ui,otui,"### `myBuyingTableScrollBar`

- **Klasa:** `OfferTableHeaderColumn`
- **Rodzic:** `SortableTableHeaderColumn`
- **Właściwości:**
  - `font`: verdana-11px-rounded
  - `text-offset`: 0 2
  - `color`: #ffffff
  - `background-color`: #222833
  - `margin`: 1
  - `id`: myBuyingTableScrollBar
  - `margin-right`: 6
  - `width`: 120
  - `enabled`: false
  - `margin-top`: 5
  - `margin-left`: 6
  - `height`: 160
  - `margin-bottom`: 5
  - `padding`: 1
  - `focusable`: false
  - `border-width`: 1
  - `bord",2025-10-09T10:29:14Z
otui-ui-8d82e189cd4d,game_market/ui/myoffers/currentoffers.otui,3ead5ec,otui-ui-8d82e189cd4d_9,9,10,ui,otui,"  - `step`: 28
  - `pixels-scroll`: true

## Hierarchy Diagram

Zobacz: [../diagrams/currentoffers.mmd](../diagrams/currentoffers.mmd)
",2025-10-09T10:29:14Z
otui-ui-142e690a567c,game_market/ui/marketoffers/browse.otui,3ead5ec,otui-ui-142e690a567c_0,0,6,ui,otui,"# game_market/ui/marketoffers/browse.otui
",2025-10-09T10:29:14Z
otui-ui-142e690a567c,game_market/ui/marketoffers/browse.otui,3ead5ec,otui-ui-142e690a567c_1,1,6,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla browse.
",2025-10-09T10:29:14Z
otui-ui-142e690a567c,game_market/ui/marketoffers/browse.otui,3ead5ec,otui-ui-142e690a567c_2,2,6,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `filterSearchAll` | `MarketItemBox` | `UICheckBox` | id=filterSearchAll, border-width=1, border-color=#aaaaaa |
",2025-10-09T10:29:14Z
otui-ui-142e690a567c,game_market/ui/marketoffers/browse.otui,3ead5ec,otui-ui-142e690a567c_3,3,6,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-142e690a567c,game_market/ui/marketoffers/browse.otui,3ead5ec,otui-ui-142e690a567c_4,4,6,ui,otui,"### `filterSearchAll`

- **Klasa:** `MarketItemBox`
- **Rodzic:** `UICheckBox`
- **Właściwości:**
  - `id`: filterSearchAll
  - `border-width`: 1
  - `border-color`: #aaaaaa
  - `color`: #aaaaaa44
  - `text-align`: right
  - `phantom`: true
  - `virtual`: true
  - `text-offset`: 0 2
  - `margin`: 1
  - `image-color`: #ffffff88
  - `background-color`: #22283399
  - `margin-top`: 9
  - `margin-right`: 3
  - `margin-left`: 3
  - `width`: 113
  - `height`: 20
  - `margin-bottom`: 30
  - `step`: 28
 ",2025-10-09T10:29:14Z
otui-ui-142e690a567c,game_market/ui/marketoffers/browse.otui,3ead5ec,otui-ui-142e690a567c_5,5,6,ui,otui,"  - `auto-spacing`: true
  - `font`: verdana-11px-rounded

## Hierarchy Diagram

Zobacz: [../diagrams/browse.mmd](../diagrams/browse.mmd)
",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_0,0,10,ui,otui,"# game_market/ui/marketoffers/itemoffers.otui
",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_1,1,10,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla itemoffers.
",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_2,2,10,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `OfferTableRow` | `OfferTableRow` | `TableRow` | font=verdana-11px-monochrome, color=#cccccc, height=15 |
| `OfferTableColumn` | `OfferTableColumn` | `TableColumn` | font=verdana-11px-monochrome, background-color=alpha, text-offset=5 0 |
| `OfferTableWarningColumn` | `OfferTableWarningColumn` | `OfferTableColumn` | color=#e03d3d |
| `OfferTableHeaderRow` | `OfferTableHeaderRow` | `TableHeaderRow` | fo",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_3,3,10,ui,otui,"
## Widget Details
",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_4,4,10,ui,otui,"### `OfferTableRow`

- **Klasa:** `OfferTableRow`
- **Rodzic:** `TableRow`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `color`: #cccccc
  - `height`: 15
",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_5,5,10,ui,otui,"### `OfferTableColumn`

- **Klasa:** `OfferTableColumn`
- **Rodzic:** `TableColumn`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `background-color`: alpha
  - `text-offset`: 5 0
  - `color`: #cccccc
  - `width`: 80
",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_6,6,10,ui,otui,"
### `OfferTableWarningColumn`

- **Klasa:** `OfferTableWarningColumn`
- **Rodzic:** `OfferTableColumn`
- **Właściwości:**
  - `color`: #e03d3d
",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_7,7,10,ui,otui,"### `OfferTableHeaderRow`

- **Klasa:** `OfferTableHeaderRow`
- **Rodzic:** `TableHeaderRow`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `color`: #cccccc
  - `height`: 20
",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_8,8,10,ui,otui,"### `buyingTableScrollBar`

- **Klasa:** `OfferTableHeaderColumn`
- **Rodzic:** `SortableTableHeaderColumn`
- **Właściwości:**
  - `font`: verdana-11px-rounded
  - `text-offset`: 0 2
  - `color`: #ffffff
  - `background-color`: #222833
  - `margin`: 1
  - `id`: buyingTableScrollBar
  - `margin-right`: 6
  - `width`: 120
  - `enabled`: false
  - `margin-top`: 5
  - `margin-left`: 6
  - `height`: 115
  - `margin-bottom`: 5
  - `padding`: 1
  - `focusable`: false
  - `border-width`: 1
  - `border-c",2025-10-09T10:29:14Z
otui-ui-aac57cfa612f,game_market/ui/marketoffers/itemoffers.otui,3ead5ec,otui-ui-aac57cfa612f_9,9,10,ui,otui,"  - `step`: 28
  - `pixels-scroll`: true

## Hierarchy Diagram

Zobacz: [../diagrams/itemoffers.mmd](../diagrams/itemoffers.mmd)
",2025-10-09T10:29:14Z
otui-ui-d41cc588722b,game_market/ui/marketoffers/itemstats.otui,3ead5ec,otui-ui-d41cc588722b_0,0,7,ui,otui,"# game_market/ui/marketoffers/itemstats.otui
",2025-10-09T10:29:14Z
otui-ui-d41cc588722b,game_market/ui/marketoffers/itemstats.otui,3ead5ec,otui-ui-d41cc588722b_1,1,7,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla itemstats.
",2025-10-09T10:29:14Z
otui-ui-d41cc588722b,game_market/ui/marketoffers/itemstats.otui,3ead5ec,otui-ui-d41cc588722b_2,2,7,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `StatsTableRow` | `StatsTableRow` | `TableRow` | font=verdana-11px-monochrome, focusable=false, color=#cccccc |
| `sellStatsTableScrollBar` | `StatsTableColumn` | `TableColumn` | font=verdana-11px-rounded, background-color=#222833, text-offset=0 2 |
",2025-10-09T10:29:14Z
otui-ui-d41cc588722b,game_market/ui/marketoffers/itemstats.otui,3ead5ec,otui-ui-d41cc588722b_3,3,7,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-d41cc588722b,game_market/ui/marketoffers/itemstats.otui,3ead5ec,otui-ui-d41cc588722b_4,4,7,ui,otui,"### `StatsTableRow`

- **Klasa:** `StatsTableRow`
- **Rodzic:** `TableRow`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `focusable`: false
  - `color`: #cccccc
  - `height`: 20
",2025-10-09T10:29:14Z
otui-ui-d41cc588722b,game_market/ui/marketoffers/itemstats.otui,3ead5ec,otui-ui-d41cc588722b_5,5,7,ui,otui,"
### `sellStatsTableScrollBar`

- **Klasa:** `StatsTableColumn`
- **Rodzic:** `TableColumn`
- **Właściwości:**
  - `font`: verdana-11px-rounded
  - `background-color`: #222833
  - `text-offset`: 0 2
  - `color`: #cccccc
  - `width`: 110
  - `focusable`: false
  - `margin`: 1
  - `margin-top`: 6
  - `margin-left`: 6
  - `id`: sellStatsTableScrollBar
  - `margin-bottom`: 5
  - `margin-right`: 6
  - `height`: 112
  - `padding`: 1
  - `border-width`: 1
  - `border-color`: #191f27
  - `table-data`: s",2025-10-09T10:29:14Z
otui-ui-d41cc588722b,game_market/ui/marketoffers/itemstats.otui,3ead5ec,otui-ui-d41cc588722b_6,6,7,ui,otui,"  - `pixels-scroll`: true

## Hierarchy Diagram

Zobacz: [../diagrams/itemstats.mmd](../diagrams/itemstats.mmd)
",2025-10-09T10:29:14Z
otui-ui-83dd3f69e4ff,game_market/ui/marketoffers/itemdetails.otui,3ead5ec,otui-ui-83dd3f69e4ff_0,0,7,ui,otui,"# game_market/ui/marketoffers/itemdetails.otui
",2025-10-09T10:29:14Z
otui-ui-83dd3f69e4ff,game_market/ui/marketoffers/itemdetails.otui,3ead5ec,otui-ui-83dd3f69e4ff_1,1,7,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla itemdetails.
",2025-10-09T10:29:14Z
otui-ui-83dd3f69e4ff,game_market/ui/marketoffers/itemdetails.otui,3ead5ec,otui-ui-83dd3f69e4ff_2,2,7,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `DetailsTableRow` | `DetailsTableRow` | `TableRow` | font=verdana-11px-monochrome, focusable=false, color=#cccccc |
| `detailsTableScrollBar` | `DetailsTableColumn` | `TableColumn` | font=verdana-11px-monochrome, background-color=#222833, text-offset=2 2 |
",2025-10-09T10:29:14Z
otui-ui-83dd3f69e4ff,game_market/ui/marketoffers/itemdetails.otui,3ead5ec,otui-ui-83dd3f69e4ff_3,3,7,ui,otui,"## Widget Details
",2025-10-09T10:29:14Z
otui-ui-83dd3f69e4ff,game_market/ui/marketoffers/itemdetails.otui,3ead5ec,otui-ui-83dd3f69e4ff_4,4,7,ui,otui,"### `DetailsTableRow`

- **Klasa:** `DetailsTableRow`
- **Rodzic:** `TableRow`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `focusable`: false
  - `color`: #cccccc
  - `height`: 45
  - `padding`: 2
  - `even-background-color`: alpha
  - `odd-background-color`: alpha
",2025-10-09T10:29:14Z
otui-ui-83dd3f69e4ff,game_market/ui/marketoffers/itemdetails.otui,3ead5ec,otui-ui-83dd3f69e4ff_5,5,7,ui,otui,"
### `detailsTableScrollBar`

- **Klasa:** `DetailsTableColumn`
- **Rodzic:** `TableColumn`
- **Właściwości:**
  - `font`: verdana-11px-monochrome
  - `background-color`: #222833
  - `text-offset`: 2 2
  - `color`: #cccccc
  - `width`: 100
  - `focusable`: false
  - `margin`: 1
  - `id`: detailsTableScrollBar
  - `margin-top`: 63
  - `margin-left`: 6
  - `margin-bottom`: 85
  - `margin-right`: 6
  - `padding`: 1
  - `border-width`: 1
  - `border-color`: #191f27
  - `table-data`: detailsTableData",2025-10-09T10:29:14Z
otui-ui-83dd3f69e4ff,game_market/ui/marketoffers/itemdetails.otui,3ead5ec,otui-ui-83dd3f69e4ff_6,6,7,ui,otui,"  - `pixels-scroll`: true

## Hierarchy Diagram

Zobacz: [../diagrams/itemdetails.mmd](../diagrams/itemdetails.mmd)
",2025-10-09T10:29:14Z
otui-ui-06283c63fc18,game_market/ui/marketoffers/overview.otui,3ead5ec,otui-ui-06283c63fc18_0,0,2,ui,otui,"# game_market/ui/marketoffers/overview.otui
",2025-10-09T10:29:14Z
otui-ui-06283c63fc18,game_market/ui/marketoffers/overview.otui,3ead5ec,otui-ui-06283c63fc18_1,1,2,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla overview.
",2025-10-09T10:29:14Z
otui-ui-be4392f49b41,game_market/ui/general/markettabs.otui,3ead5ec,otui-ui-be4392f49b41_0,0,11,ui,otui,"# game_market/ui/general/markettabs.otui
",2025-10-09T10:29:14Z
otui-ui-be4392f49b41,game_market/ui/general/markettabs.otui,3ead5ec,otui-ui-be4392f49b41_1,1,11,ui,otui,"## Overview

Plik OTUI definiujący interfejs użytkownika dla markettabs.
",2025-10-09T10:29:14Z
otui-ui-be4392f49b41,game_market/ui/general/markettabs.otui,3ead5ec,otui-ui-be4392f49b41_2,2,11,ui,otui,"## Widgets

| ID | Class | Parent | Key Properties |
|----|-------|--------|----------------|
| `MarketTabBar` | `MarketTabBar` | `TabBar` |  |
| `MarketTabBarPanel` | `MarketTabBarPanel` | `TabBarPanel` | size=20 25 |
| `MarketTabBarButton` | `MarketTabBarButton` | `TabBarButton` | size=20 25 |
| `MarketRightTabBar` | `MarketRightTabBar` | `TabBar` |  |
| `MarketRightTabBarPanel` | `MarketRightTabBarPanel` | `TabBarPanel` | size=20 25 |
| `MarketRightTabBarButton` | `MarketRightTabBarButton` | ",2025-10-09T10:29:14Z
otui-ui-be4392f49b41,game_market/ui/general/markettabs.otui,3ead5ec,otui-ui-be4392f49b41_3,3,11,ui,otui,"
## Widget Details
",2025-10-09T10:29:14Z
otui-ui-be4392f49b41,game_market/ui/general/markettabs.otui,3ead5ec,otui-ui-be4392f49b41_4,4,11,ui,otui,"### `MarketTabBar`

- **Klasa:** `MarketTabBar`
- **Rodzic:** `TabBar`
",2025-10-09T10:29:14Z
otui-ui-be4392f49b41,game_market/ui/general/markettabs.otui,3ead5ec,otui-ui-be4392f49b41_5,5,11,ui,otui,"### `MarketTabBarPanel`

- **Klasa:** `MarketTabBarPanel`
- **Rodzic:** `TabBarPanel`
- **Właściwości:**
  - `size`: 20 25
  - `font`: verdana-11px-rounded
  - `text-offset`: 0 2
  - `margin-left`: 0
  - `color`: #f55e5e
",2025-10-09T10:29:14Z
